instance,variant,seed,best_cost,gap_percent,elapsed_seconds,feasible,git_commit,n_routes,candidate_list_size,ls_mode,total_ls_applications,ls_per_iter,use_q0_schedule,q0_min,q0_max,rho,best_known
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,24,990.5844567003846,26.350058252600085,0.09628466702997684,True,4d049fc,5,15,adaptive,64,2.1333333333333333,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,25,960.9201382364025,22.566344162806445,0.09757399978116155,True,4d049fc,5,15,adaptive,66,2.2,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,26,1008.670884035794,28.65700051476964,0.09922662517055869,True,4d049fc,5,15,adaptive,76,2.533333333333333,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,27,992.1155296137681,26.545348165021444,0.09581891703419387,True,4d049fc,5,15,adaptive,64,2.1333333333333333,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,28,914.6134849801576,16.659883288285414,0.09242925001308322,True,4d049fc,5,15,adaptive,48,1.6,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,29,992.1155296137681,26.545348165021444,0.09823858318850398,True,4d049fc,5,15,adaptive,74,2.466666666666667,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,0,912.242962170079,16.357520684959052,0.09719612495973706,True,4d049fc,5,15,adaptive,62,2.066666666666667,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,1,994.3360267733476,26.828574843539236,0.09560591680929065,True,4d049fc,5,15,adaptive,56,1.8666666666666667,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,2,946.3460869261653,20.707409046704758,0.10525349993258715,True,4d049fc,5,15,adaptive,78,2.6,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,3,976.0521784292864,24.496451330266126,0.10447762510739267,True,4d049fc,5,15,adaptive,72,2.4,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,4,976.0521784292864,24.496451330266126,0.09773233416490257,True,4d049fc,5,15,adaptive,54,1.8,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,5,891.3141917646017,13.688034663852255,0.09939670888707042,True,4d049fc,5,15,adaptive,56,1.8666666666666667,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,6,1000.0335572221697,27.55530066609308,0.09811808308586478,True,4d049fc,5,15,adaptive,70,2.3333333333333335,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,7,921.4540172952618,17.532400165211964,0.09724829089827836,True,4d049fc,5,15,adaptive,66,2.2,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,8,960.8752859717137,22.56062321067776,0.10380133311264217,True,4d049fc,5,15,adaptive,72,2.4,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,9,916.1445578935411,16.855173200706773,0.09674212499521673,True,4d049fc,5,15,adaptive,60,2.0,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,10,884.8517371049511,12.863741977672333,0.09724849998019636,True,4d049fc,5,15,adaptive,68,2.2666666666666666,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,11,998.4429449527629,27.352416448056495,0.0975200419779867,True,4d049fc,5,15,adaptive,64,2.1333333333333333,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,12,1022.1845971981596,30.380688418132607,0.09574187500402331,True,4d049fc,5,15,adaptive,56,1.8666666666666667,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,13,1023.3821413709793,30.533436399359605,0.10007433290593326,True,4d049fc,5,15,adaptive,68,2.2666666666666666,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,14,1000.4159827791643,27.6040794361179,0.10279241693206131,True,4d049fc,5,15,adaptive,78,2.6,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,15,966.3440919482612,23.258174993400658,0.10395983420312405,True,4d049fc,5,15,adaptive,78,2.6,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,16,986.6269918212313,25.845279569034602,0.09600133309140801,True,4d049fc,5,15,adaptive,56,1.8666666666666667,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,17,976.0521784292864,24.496451330266126,0.09847266599535942,True,4d049fc,5,15,adaptive,68,2.2666666666666666,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,18,1016.0457740275339,29.597675258614014,0.10362424980849028,True,4d049fc,5,15,adaptive,72,2.4,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,19,998.7038016036031,27.385688980051416,0.09628845797851682,True,4d049fc,5,15,adaptive,58,1.9333333333333333,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,20,971.9347384910116,23.971267664669842,0.09295641584321856,True,4d049fc,5,15,adaptive,48,1.6,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,21,1009.6168656416521,28.777661433884198,0.09781991690397263,True,4d049fc,5,15,adaptive,64,2.1333333333333333,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,22,975.8449732855379,24.47002210274718,0.10016124998219311,True,4d049fc,5,15,adaptive,74,2.466666666666667,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,23,969.1653701003396,23.61803190055352,0.10096204094588757,True,4d049fc,5,15,adaptive,70,2.3333333333333335,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0sched,24,891.3141917646017,13.688034663852255,0.09652787493541837,True,4d049fc,5,15,adaptive,54,1.8,True,0.7,0.95,0.1,784.0
